old|new|isSyntactic|Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice|Hamming|Reversed Hamming|Levenshtein|OSA|Jaro|Jaro-Winkler|LCS|Jaccard|NGram|Cosine|Sørensen–Dice
Clicar na opcao 'Compatibilidade' no menu da tela principal|clica na opcao 'Compatibilidade' no menu da tela principal|1|0.9322033898305084|0.03389830508474576|0.03389830508474576|0.034590421114153|0.034590421114153|0.03389830508474578|0.0|0.0692090395480226|0.005403790930904373|0.04081632653061229|0|1|1|1|1|1|1|1|1|1
clica no botao Voltar|clica no botao 'Voltar'|1|0.34782608695652173|0.08695652173913043|0.08695652173913043|0.02898550724637683|0.010081915563957211|0.08695652173913049|0.08333333333333337|0.13043478260869565|0.037049987137064755|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
clica no botao Cancelar|clica no botao 'Cancelar'|1|0.4|0.08|0.08|0.026666666666666727|0.010666666666666713|0.07999999999999996|0.07692307692307687|0.12|0.03334275489799543|0.09090909090909094|1|1|1|1|1|1|1|1|1|1
preenche dados obrigatorios e clica em Atualizar|preenche dados obrigatorios e clica em 'Atualizar'|1|0.22|0.04|0.04|0.013333333333333308|0.0029333333333333433|0.040000000000000036|0.04761904761904767|0.06|0.01169630879647543|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
preenche um Tipo de Mercadoria valido e clica em Atualizar|preenche um Tipo de Mercadoria valido e clica em 'Atualizar'|1|0.18333333333333332|0.03333333333333333|0.03333333333333333|0.011111111111111072|0.0020370370370370594|0.033333333333333326|0.04761904761904767|0.05|0.007326105987462417|0.04255319148936165|1|1|1|1|1|1|1|1|1|1
preenche um NCM valido e clica em Atualizar|preenche um NCM valido e clica em 'Atualizar'|1|0.24444444444444444|0.044444444444444446|0.044444444444444446|0.014814814814814725|0.0036213991769546983|0.0444444444444444|0.045454545454545414|0.06666666666666667|0.013889563434476004|0.05405405405405406|1|1|1|1|1|1|1|1|1|1
clica no opcao 'E-commerces' no menu principal|clica no opcao 'Ecommerces' no menu principal|1|0.6086956521739131|0.021739130434782608|0.021739130434782608|0.007246376811594235|0.0045683679899181096|0.021739130434782594|0.0625|0.043478260869565216|0.0028777038079940143|0.038961038961038974|1|1|1|1|1|1|1|1|1|1
exibe a tela com a lista de E-commerces cadastrados no sistema|exibe a tela com a lista de Ecommerces cadastrados no sistema|1|0.5161290322580645|0.016129032258064516|0.016129032258064516|0.005376344086021501|0.00286160249739853|0.016129032258064502|0.05882352941176472|0.03225806451612903|0.0014545462244526242|0.032258064516129004|1|1|1|1|1|1|1|1|1|1
clica em um dos E-commerces listados|clica em um dos Ecommerces listados|1|0.5|0.027777777777777776|0.027777777777777776|0.00925925925925919|0.004886831275720094|0.02777777777777779|0.06666666666666665|0.05555555555555555|0.004474295373831816|0.05084745762711862|1|1|1|1|1|1|1|1|1|1
exibe tela com informacões de E-commerce|exibe tela com informacões de Ecommerce|1|0.2|0.025|0.025|0.008333333333333304|0.00187499999999996|0.025000000000000022|0.052631578947368474|0.05|0.0036297760428577464|0.04225352112676062|1|1|1|1|1|1|1|1|1|1
clica no botao Voltar|clica no botao 'Voltar'|1|0.34782608695652173|0.08695652173913043|0.08695652173913043|0.02898550724637683|0.010081915563957211|0.08695652173913049|0.08333333333333337|0.13043478260869565|0.037049987137064755|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
clica no botao Cancelar de registro de operador|clica no botao 'Cancelar' de registro de operador|1|0.6938775510204082|0.04081632653061224|0.04081632653061224|0.013605442176870763|0.009440510898236831|0.04081632653061229|0.05882352941176472|0.08163265306122448|0.009901233965791234|0.0714285714285714|1|1|1|1|1|1|1|1|1|1
exibe popup de confirmacao|exibe popup pedindo Confirmacao de delecao|1|0.6904761904761905|0.42857142857142855|0.42857142857142855|0.1782661782661782|0.12733298447584152|0.4285714285714286|0.11764705882352944|0.44047619047619047|0.04617903352346797|0.24137931034482762|1|1|1|1|1|1|1|1|1|1
confirma clicando no botao 'Sim'|confirma delecao|1|0.71875|0.625|0.625|0.26488095238095244|0.18182663690476186|0.59375|0.3125|0.640625|0.19130629577918867|0.5454545454545454|1|0|0|1|1|0|1|0|0|0
noficica usuario de que Terminal foi deletado com sucesso.|notifica que o Terminal foi excluido com sucesso|1|0.8103448275862069|0.3448275862068966|0.3448275862068966|0.22053556555055798|0.21293089087640082|0.31034482758620685|0.10526315789473684|0.37643678160919536|0.02767091169502134|0.27835051546391754|1|1|1|1|1|1|1|1|1|1
Entra na tela de Edição de Parametros do Engine|entra na tela de Edição de Parametros do Engine|1|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.12288004933703356|0.12288004933703356|0.021276595744680882|0.0|0.04432624113475177|0.004985479289306705|0.014084507042253502|1|1|1|1|1|1|1|1|1|1
apresenta uma tela com os Parâmetros do Engine com os valores atuais|apresenta uma tela com os Parametros do Engine com os valores atuais|1|0.014705882352941176|0.014705882352941176|0.014705882352941176|0.09935616037459749|0.05698368021484268|0.014705882352941124|0.050000000000000044|0.014705882352941176|0.0023323929074650085|0.037735849056603765|1|1|1|1|1|1|1|1|1|1
Entra na tela de Edicao de Parametros do NFe Reader|entra na tela de Edição de Parametros do NFe Reader|1|0.058823529411764705|0.058823529411764705|0.058823529411764705|0.060049019607843146|0.060049019607843146|0.05882352941176472|0.15000000000000002|0.08006535947712418|0.011764705882352788|0.10256410256410253|1|1|1|1|1|1|1|1|1|1
apresenta uma tela com os Parâmetros do NFe Reader com os valores atuais|apresenta uma tela com os Parametros do NFe Reader com os valores atuais|1|0.013888888888888888|0.013888888888888888|0.013888888888888888|0.10315597287428269|0.0616070393554744|0.01388888888888884|0.04761904761904767|0.013888888888888888|0.0019635830219765227|0.03508771929824561|1|1|1|1|1|1|1|1|1|1
modifica valores de parâmetros e clica em Atualizar|modifica valores de paremetros e clica em Atualizar|1|0.0196078431372549|0.0196078431372549|0.0196078431372549|0.0664052287581699|0.03645777265154426|0.019607843137254943|0.052631578947368474|0.0196078431372549|0.004645528937885612|0.025000000000000022|1|1|1|1|1|1|1|1|1|1
Clicar na opcao 'Pedidos' no menu da tela principal|clica na opcao 'Pedidos' no menu da tela principal|1|0.9215686274509803|0.0392156862745098|0.0392156862745098|0.05715352807789775|0.05375216753368006|0.039215686274509776|0.05555555555555558|0.08006535947712418|0.007168551206053975|0.045454545454545414|0|1|1|1|1|1|1|1|1|1
clica em algum contador de 'Conferência' na secao de 'Notas'|clica em algum contador de 'Conferencia' na secao de 'Notas'|1|0.016666666666666666|0.016666666666666666|0.016666666666666666|0.059133709981167626|0.024400502197112317|0.01666666666666672|0.050000000000000044|0.016666666666666666|0.003400938761297656|0.040000000000000036|1|1|1|1|1|1|1|1|1|1
insere descricao valida para Ocorrencia e clica no botao 'Salvar'|insere descricao valida para Ocorrencia e clica no botao 'Registrar'|1|0.14705882352941177|0.10294117647058823|0.10294117647058823|0.060291026877333564|0.008866327481960812|0.1029411764705882|0.15000000000000002|0.10294117647058823|0.014394587543023363|0.09615384615384615|1|1|1|1|1|1|1|1|1|1
Clicar na opcao 'Compatibilidade' no menu da tela principal|clica na opcao 'Compatibilidade' no menu da tela principal|1|0.9322033898305084|0.03389830508474576|0.03389830508474576|0.034590421114153|0.034590421114153|0.03389830508474578|0.0|0.0692090395480226|0.005403790930904373|0.04081632653061229|0|1|1|1|1|1|1|1|1|1
clica no botao Voltar|clica no botao 'Voltar'|1|0.34782608695652173|0.08695652173913043|0.08695652173913043|0.02898550724637683|0.010081915563957211|0.08695652173913049|0.08333333333333337|0.13043478260869565|0.037049987137064755|0.10526315789473684|1|1|1|1|1|1|1|1|1|1
clica no botao Cancelar|clica no botao 'Cancelar'|1|0.4|0.08|0.08|0.026666666666666727|0.010666666666666713|0.07999999999999996|0.07692307692307687|0.12|0.03334275489799543|0.09090909090909094|1|1|1|1|1|1|1|1|1|1
clica em botao 'Deletar'|clica no botao de 'Excluir'|1|0.5185185185185185|0.4074074074074074|0.4074074074074074|0.22222222222222232|0.16563786008230463|0.37037037037037035|0.38888888888888884|0.4166666666666667|0.15146418000791018|0.4347826086956522|1|1|1|1|1|1|0|1|0|1
abre popup de confirmacao de delecao|exibe popup pedindo Confirmacao de delecao|1|0.9761904761904762|0.2619047619047619|0.2619047619047619|0.2507215007215008|0.2507215007215008|0.23809523809523814|0.11764705882352944|0.30952380952380953|0.044837434613463456|0.2786885245901639|0|1|1|1|0|1|1|1|1|1
confirma que deseja deletar clicando em 'Sim'|confirma delecao|1|0.8|0.6444444444444445|0.6444444444444445|0.2773148148148148|0.22185185185185186|0.6444444444444444|0.368421052631579|0.6722222222222223|0.13620785755937592|0.5357142857142857|1|0|0|1|1|0|0|0|0|0
notifica usuario que os nova Compatibilidade foi deletada com sucesso|notifica que o Compatibilidade foi excluido com sucesso|1|0.8405797101449275|0.30434782608695654|0.30434782608695654|0.2120574075455126|0.18166326387605414|0.2753623188405797|0.1428571428571429|0.32608695652173914|0.034398937838247434|0.2149532710280374|1|1|1|1|1|1|1|1|1|1
lista o conjunto de ecommerce cadastrados no sistema|apresenta uma listagem dos Ecommerces cadastrados no sistema|1|0.9833333333333333|0.35|0.35|0.27094017094017087|0.2673940716493908|0.33333333333333337|0.2222222222222222|0.42083333333333334|0.05250755386448014|0.2727272727272727|0|1|1|1|0|1|1|1|1|1
clica em um dos ecommerce listados|clica em algum dos Ecommerces listados|1|0.7105263157894737|0.13157894736842105|0.13157894736842105|0.13952215655002043|0.10262310246015638|0.13157894736842102|0.1333333333333333|0.18421052631578946|0.02455635069691353|0.16666666666666663|1|1|1|1|1|1|1|1|1|1
noficica usuario de que Terminal foi deletado com sucesso.|notifica que o Terminal foi excluido com sucesso|1|0.8103448275862069|0.3448275862068966|0.3448275862068966|0.22053556555055798|0.21293089087640082|0.31034482758620685|0.10526315789473684|0.37643678160919536|0.02767091169502134|0.27835051546391754|1|1|1|1|1|1|1|1|1|1
Entra na tela de Edição de Parametros do Engine|entra na tela de Edição de Parametros do Engine|1|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.12288004933703356|0.12288004933703356|0.021276595744680882|0.0|0.04432624113475177|0.004985479289306705|0.014084507042253502|1|1|1|1|1|1|1|1|1|1
apresenta uma tela com os Parâmetros do Engine com os valores atuais|apresenta uma tela com os Parametros do Engine com os valores atuais|1|0.014705882352941176|0.014705882352941176|0.014705882352941176|0.09935616037459749|0.05698368021484268|0.014705882352941124|0.050000000000000044|0.014705882352941176|0.0023323929074650085|0.037735849056603765|1|1|1|1|1|1|1|1|1|1
Entra na tela de Edicao de Parametros do NFe Reader|entra na tela de Edição de Parametros do NFe Reader|1|0.058823529411764705|0.058823529411764705|0.058823529411764705|0.060049019607843146|0.060049019607843146|0.05882352941176472|0.15000000000000002|0.08006535947712418|0.011764705882352788|0.10256410256410253|1|1|1|1|1|1|1|1|1|1
apresenta uma tela com os Parâmetros do NFe Reader com os valores atuais|apresenta uma tela com os Parametros do NFe Reader com os valores atuais|1|0.013888888888888888|0.013888888888888888|0.013888888888888888|0.10315597287428269|0.0616070393554744|0.01388888888888884|0.04761904761904767|0.013888888888888888|0.0019635830219765227|0.03508771929824561|1|1|1|1|1|1|1|1|1|1
nao insere a descricao da ocorrencia e clica no botao de 'Salvar'|nao insere a descricao da ocorrencia e clica no botao de 'Registrar'|1|0.14705882352941177|0.10294117647058823|0.10294117647058823|0.060291026877333564|0.008866327481960812|0.1029411764705882|0.2222222222222222|0.10294117647058823|0.012921833849165676|0.13131313131313127|1|1|1|1|1|1|1|1|1|1
insere descricao valida para Ocorrencia e clica no botao 'Salvar'|insere descricao valida para Ocorrencia e clica no botao 'Registrar'|1|0.14705882352941177|0.10294117647058823|0.10294117647058823|0.060291026877333564|0.008866327481960812|0.1029411764705882|0.15000000000000002|0.10294117647058823|0.014394587543023363|0.09615384615384615|1|1|1|1|1|1|1|1|1|1
notifica que o Administrador foi adicionado com sucesso|notifica que o Administrador foi adicionado com sucesso e exibe lista de Administradores|0|0.375|0.375|0.375|0.125|0.046875|0.375|0.1578947368421053|0.375|0.03391078384580937|0.1009174311926605|1|1|1|1|1|1|1|1|1|1
notifica usuario que os nova Compatibilidade foi adicionada com sucesso|notifica usuario que os nova Compatibilidade foi adicionada com sucesso e exibe lista de Compatibilidades|0|0.3238095238095238|0.3238095238095238|0.3238095238095238|0.10793650793650789|0.034950869236583526|0.32380952380952377|0.04761904761904767|0.3238095238095238|0.024913282025087802|0.07199999999999995|1|1|1|1|1|1|1|1|1|1
mostra uma mensagem de cadastro de E-commerce com sucesso|notifica que E-commerce foi cadastrado com sucesso e exibe lista de Ecommerces|0|0.9615384615384616|0.6666666666666666|0.6666666666666666|0.27134253011445997|0.2682561103613734|0.5769230769230769|0.33333333333333337|0.7297008547008547|0.0631116305567635|0.38144329896907214|0|0|0|1|0|0|0|0|1|1
mostra operador adicionado em tabela na tela de cadastro|notifica que o operador foi adicionado e o mostra em tabela de operadores|0|0.9178082191780822|0.4794520547945205|0.4794520547945205|0.2940704500978474|0.2940704500978474|0.4383561643835616|0.16666666666666663|0.5159817351598173|0.06183186767196136|0.23076923076923073|0|1|1|0|0|1|1|1|1|1
atualiza os dados do E-commerce no sistema|notifica usuario de que o Ecommerce foi atualizado com sucesso|0|0.9032258064516129|0.6451612903225806|0.6451612903225806|0.32928827444956477|0.32452636968766|0.5806451612903225|0.1578947368421053|0.7096774193548387|0.07518344229125751|0.4545454545454546|1|0|0|0|0|0|1|0|1|1
preenche dados validos e clica em Atualizar|preenche dados obrigatorios e clica em Atualizar|0|0.6666666666666666|0.1875|0.1875|0.17881136950904397|0.12293281653746768|0.16666666666666663|0.1428571428571429|0.19791666666666666|0.04514141792885806|0.17333333333333334|1|1|1|1|1|1|1|1|1|1
clica em tab 'Pedidos'|clica em contador 'Outros'|0|0.6538461538461539|0.4230769230769231|0.4230769230769231|0.24996572055395594|0.16343912497758661|0.3846153846153846|0.33333333333333337|0.4807692307692308|0.18872133214099795|0.4347826086956522|1|1|1|1|1|1|0|1|0|1
abre uma tela com a lista de 'Pedidos'|abre uma tela com a lista de 'Pedidos' ou Notas|0|0.19148936170212766|0.19148936170212766|0.19148936170212766|0.06382978723404253|0.012222725215029429|0.19148936170212771|0.05882352941176472|0.19148936170212766|0.017720708421657072|0.10810810810810811|1|1|1|1|1|1|1|1|1|1
seleciona algum Pedido (NFe) da lista|seleciona algum Pedido ou Nota da lista|0|0.41025641025641024|0.15384615384615385|0.15384615384615385|0.12772212772212777|0.052398821629590864|0.15384615384615385|0.1578947368421053|0.16666666666666666|0.04441633189827088|0.17142857142857137|1|1|1|1|1|1|1|1|1|1
filtra os pedidos por algum campo|filtra as notas por algum campo|0|0.7272727272727273|0.21212121212121213|0.21212121212121213|0.21472792440534372|0.16917957680421025|0.18181818181818177|0.17647058823529416|0.21212121212121213|0.07865168539325829|0.2222222222222222|1|1|1|1|1|1|1|1|1|1
clica no botao 'Registrar Ocorrencia'|clica no botao 'Registrar Ocorrencia' para uma determinada nota|0|0.4126984126984127|0.4126984126984127|0.4126984126984127|0.13756613756613756|0.05677332661459644|0.4126984126984127|0.19999999999999996|0.4126984126984127|0.06283333484307163|0.1954022988505747|1|1|1|1|1|1|1|1|1|1
realiza extração em modo offline|exibe página que requisita dados do terminal|0|0.9772727272727273|0.7272727272727273|0.7272727272727273|0.42234848484848486|0.42234848484848486|0.6818181818181819|0.4782608695652174|0.7727272727272727|0.18730715069038384|0.78125|0|0|0|0|0|0|0|0|0|0
conecta um terminal em uma porta USB previamente cadastrada e o coloca em modo LLT|inicia o SAFF Extractor e se autentica|0|1.0|0.7804878048780488|0.7804878048780488|0.4085055281792207|0.4085055281792207|0.7560975609756098|0.52|0.8343495934959348|0.159728076184953|0.6842105263157895|0|0|0|0|0|0|0|0|0|0
entra em modo LLT|exibe pagina que requisita dados do terminal|0|0.9545454545454546|0.7954545454545454|0.7954545454545454|0.4948306595365418|0.4948306595365418|0.7727272727272727|0.55|0.7708333333333333|0.30529563119733083|0.8846153846153846|0|0|0|0|0|0|0|0|0|0
muda foco para campo referente ao tipo de teste|escolhe opcao Pre_Test para tipo de teste|0|0.8936170212765957|0.5106382978723404|0.5106382978723404|0.2765601310581317|0.2765601310581317|0.4042553191489362|0.44999999999999996|0.5797872340425532|0.06863980248074053|0.42028985507246375|1|1|1|1|0|1|0|1|1|1
digita o product number e serial number válidos e pressiona tecla Tab|digita um product number e serial number validos e pressiona Extract (terminal em modo LLT)|0|0.9120879120879121|0.31868131868131866|0.31868131868131866|0.1970764112230693|0.18191668728283317|0.3076923076923077|0.24|0.32967032967032966|0.027141851657292326|0.26050420168067223|0|1|1|1|1|1|1|1|1|1
escolhe opção Test1 para tipo de teste e pressiona botão 'Extract'|apresenta a marcacao da opcao escolhida|0|0.9696969696969697|0.7878787878787878|0.7878787878787878|0.43325831256865743|0.43325831256865743|0.7424242424242424|0.3913043478260869|0.8181818181818182|0.24773156434382282|0.625|0|0|0|0|0|0|0|0|0|0
realiza a extração|realiza a extração, a envia para o servidor, e a salva nas pastas de backup local ('Backup' e 'Results')|0|0.8269230769230769|0.8269230769230769|0.8269230769230769|0.27564102564102555|0.22793392504930954|0.8269230769230769|0.5555555555555556|0.6514423076923077|0.16944908957077487|0.6483516483516483|1|0|0|1|1|0|0|0|0|0
digita um product number e serial number validos e pressiona Extract|digita um product number e serial number validos, preenche o Note e pressiona Extract|0|0.4|0.2|0.2|0.1132352941176471|0.04822376009227214|0.19999999999999996|0.13043478260869568|0.21176470588235294|0.018362875583979088|0.1228070175438597|1|1|1|1|1|1|1|1|1|1
preenche incorretamente os campos 'Name', 'Key File' e/ou 'Country' e pressiona o botão 'Create'|preenche corretamente os campos 'Name', 'Key File' e 'Country' e pressiona o botão 'Create'|0|0.875|0.052083333333333336|0.052083333333333336|0.149229242979243|0.13523900144993894|0.05208333333333337|0.040000000000000036|0.07291666666666667|0.0033619724642653948|0.03759398496240607|1|1|1|1|1|1|1|1|1|1
digita um login de usuário administrador e/ou password invalidos pela terceira vez e pressiona Login|digita o user de um usuário inválido, digita uma password e pressiona o botao Login|0|0.89|0.59|0.59|0.23871279991761918|0.22200290392338584|0.45999999999999996|0.20833333333333337|0.625|0.031911588407300684|0.32352941176470584|1|1|1|1|1|1|1|0|1|1
exibe mensagem de alerta|abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|0|0.9793103448275862|0.8344827586206897|0.8344827586206897|0.41704980842911876|0.41704980842911876|0.8344827586206897|0.5483870967741935|0.7482758620689656|0.2096116194562445|0.7213114754098361|0|0|0|0|0|0|0|0|0|0
digita um login de usuário administrador e/ou password invalidos pela quinta vez e pressiona Login|digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|0|0.928|0.376|0.376|0.2385408529002998|0.22518256513788304|0.344|0.2692307692307693|0.404|0.02934815441354033|0.23456790123456794|0|1|1|1|1|1|1|1|1|1
bloqueia usuário|bloqueia o usuário e exibe a mensagem 'This user has been blocked'|0|0.8484848484848485|0.7575757575757576|0.7575757575757576|0.3254419191919192|0.3150252525252526|0.7575757575757576|0.4545454545454546|0.6401515151515151|0.2951759325542941|0.5588235294117647|1|0|0|0|0|0|0|0|0|0
fecha a janela pop-up|exibe mensagem informando usuario está bloqueado|0|0.9583333333333334|0.8125|0.8125|0.503968253968254|0.503968253968254|0.7916666666666666|0.6666666666666667|0.8472222222222222|0.3660061369338524|0.9682539682539683|0|0|0|0|0|0|0|0|0|0
exibe tela “SAFF Extractor” em modo offline|fecha a janela pop-up e exibe tela de extracao por dispositivo em modo offline|0|0.9615384615384616|0.5897435897435898|0.5897435897435898|0.38652852315643005|0.3818988935268005|0.5512820512820513|0.4642857142857143|0.6185897435897436|0.10532359034107208|0.40594059405940597|0|1|1|0|0|0|0|0|1|1
infoma que usuario esta bloqueado por inatividade|exibe a mensagem 'This user has been blocked'|0|0.9795918367346939|0.8163265306122449|0.8163265306122449|0.45745973603116463|0.45104947962090824|0.6734693877551021|0.48|0.8707482993197279|0.2673656733901504|0.8048780487804879|0|0|0|0|0|0|0|0|0|0
exibe mensagem “Invalid user or password” na tela de login|exibe na pagina de login uma mensagem de usuario ou senha incorretos|0|0.8529411764705882|0.6911764705882353|0.6911764705882353|0.2708789722785666|0.2439386708030068|0.5735294117647058|0.29166666666666663|0.6875|0.04563620332168061|0.41509433962264153|1|0|0|1|1|0|1|0|1|1
abre um pop-up e exibe a mensagem “User or Password incorrect. Attempts remaining until the account lockout: #tentativas restantes#” em um pop-up|abre um pop-up e exibe a mensagem de usuario ou senha incorretos; informa o numero de tentativas restantes ate que o usuario seja bloqueado|0|0.7517241379310344|0.5724137931034483|0.5724137931034483|0.23501757577603977|0.17879082903024845|0.4|0.4|0.603448275862069|0.049547756404250576|0.42105263157894735|1|1|1|1|1|1|0|0|1|1
digita o user de um usuario administrador corretamente, digita uma password invalida pela sexta vez e pressiona o botao Login|digita o user correte e o password invalido pela sexta vez e pressiona o botao Login|0|0.872|0.352|0.352|0.23433333333333328|0.2063260952380952|0.352|0.08695652173913049|0.372|0.040075780566591446|0.17006802721088432|1|1|1|1|1|1|1|1|1|1
bloqueia o usuário e exibe a mensagem 'This user has been blocked'|bloqueia o usuario e exibe uma mensagem informando que o usuario foi bloqueado|0|0.6666666666666666|0.3974358974358974|0.3974358974358974|0.28570171966398383|0.23442192382685856|0.3589743589743589|0.30434782608695654|0.4198717948717949|0.09718473761672208|0.3980582524271845|1|1|1|0|1|1|1|1|1|1
exibe a mensagem 'This user has been blocked'|exibe mensagem indicando que usuario foi bloqueado|0|0.84|0.54|0.54|0.33858585858585855|0.33353535353535346|0.43999999999999995|0.2727272727272727|0.555|0.17433489075821085|0.5421686746987953|1|1|1|0|0|1|1|1|0|0
seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 705 extrações para diversas familias, e pressiona o botao “Extract”|seleciona pasta “EXTRACT_FILE_IPP320_AKIRA”, que contem 703 extrações para diversas familias, e pressiona o botao “Extract”|1|0.008130081300813009|0.008130081300813009|0.008130081300813009|0.005420054200542146|0.0028642562848393283|0.008130081300813052|0.023809523809523836|0.008130081300813009|0.0013726842434990116|0.02083333333333337|1|1|1|1|1|1|1|1|1|1
exibe na parte inferior da tela uma mensagem indicando que 705 extrações foram realizadas|exibe na parte inferior da tela uma mensagem indicando que 703 extrações foram realizadas|0|0.011235955056179775|0.011235955056179775|0.011235955056179775|0.0074906367041198685|0.0023566048057904743|0.011235955056179803|0.07407407407407407|0.011235955056179775|0.0016207455429498863|0.027027027027026973|1|1|1|1|1|1|1|1|1|1
acessa pagina “Extractions”|acessa pagina “Extractions” e seleciona opção para mostrar 50 entradas por página|0|0.6666666666666666|0.6666666666666666|0.6666666666666666|0.22222222222222232|0.14814814814814825|0.6666666666666667|0.33333333333333337|0.5339506172839507|0.10297609075298075|0.41463414634146345|1|0|0|1|1|0|0|1|1|1
atualiza a pagina mostrando todas 705 extrações|atualiza a pagina mostrando todas 703 extrações|0|0.02127659574468085|0.02127659574468085|0.02127659574468085|0.014184397163120699|0.0033197525275389106|0.021276595744680882|0.08695652173913049|0.02127659574468085|0.005464480874316946|0.04761904761904767|1|1|1|1|1|1|1|1|1|1
seleciona a opção 'Español' no campo 'Language' e pressiona botão 'Save'|Abre arquivo de configurações e modifica propriedade linguagem para 'Español', salva e loga novamente no sistema|0|0.9732142857142857|0.7410714285714286|0.7410714285714286|0.33489076634237913|0.33489076634237913|0.6875|0.30000000000000004|0.7901785714285714|0.10319304032416754|0.5694444444444444|0|0|0|0|0|0|1|0|1|0
exibe tela onde os campos 'Name', 'Login', 'Type' e 'Language'. Eles estão devidamente preenchidos|exibe tela onde os campos 'Name', 'Login', 'Type', 'Laboratory' e 'Language'. Eles estão devidamente preenchidos|0|0.5446428571428571|0.125|0.125|0.11649659863945583|0.06552933673469385|0.125|0.0|0.12946428571428573|0.009696422167262408|0.052631578947368474|1|1|1|1|1|1|1|1|1|1
